1 18:32:10 Avg: 4,7  Max: 1011,5  AvgCalls: 1  Players: 1  
333 21:18:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
334 21:18:40 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
335 21:19:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
336 21:19:40 Avg: 0,3  Max: 5,4  AvgCalls: 1  Players: 0  
337 21:20:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
338 21:20:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
339 21:21:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
340 21:21:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
341 21:22:10 Avg: 0,3  Max: 6,2  AvgCalls: 1  Players: 0  
342 21:22:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
343 21:23:10 Avg: 0,3  Max: 1,1  AvgCalls: 1  Players: 0  
344 21:23:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
345 21:24:10 Avg: 0,3  Max: 5,0  AvgCalls: 1  Players: 0  
346 21:24:40 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
347 21:25:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
348 21:25:40 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
349 21:26:10 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
350 21:26:40 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
351 21:27:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
352 21:27:40 Avg: 0,3  Max: 6,6  AvgCalls: 1  Players: 0  
353 21:28:10 Avg: 0,3  Max: 1,1  AvgCalls: 1  Players: 0  
354 21:28:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
355 21:29:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
356 21:29:40 Avg: 0,3  Max: 6,0  AvgCalls: 1  Players: 0  
357 21:30:10 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
358 21:30:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
359 21:31:10 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
360 21:31:40 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
361 21:32:10 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
362 21:32:40 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
363 21:33:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
364 21:33:40 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
365 21:34:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
366 21:34:40 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
367 21:35:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
368 21:35:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
369 21:36:10 Avg: 0,3  Max: 4,1  AvgCalls: 1  Players: 0  
370 21:36:40 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
371 21:37:10 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
372 21:37:40 Avg: 0,3  Max: 10,0  AvgCalls: 1  Players: 0  
373 21:38:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
374 21:38:40 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
375 21:39:10 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
376 21:39:40 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
377 21:40:10 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
378 21:40:40 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
379 21:41:10 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
380 21:41:40 Avg: 0,3  Max: 4,5  AvgCalls: 1  Players: 0  
381 21:42:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
382 21:42:40 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
383 21:43:10 Avg: 0,3  Max: 1,3  AvgCalls: 1  Players: 0  
384 21:43:40 Avg: 0,3  Max: 6,5  AvgCalls: 1  Players: 0  
385 21:44:10 Avg: 0,3  Max: 4,5  AvgCalls: 1  Players: 0  
386 21:44:40 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
387 21:45:10 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
388 21:45:40 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
389 21:46:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
390 21:46:40 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
391 21:47:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
392 21:47:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
393 21:48:10 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
394 21:48:40 Avg: 0,3  Max: 7,2  AvgCalls: 1  Players: 0  
395 21:49:10 Avg: 0,3  Max: 13,7  AvgCalls: 1  Players: 0  
396 21:49:40 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
397 21:50:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
398 21:50:40 Avg: 0,3  Max: 8,7  AvgCalls: 1  Players: 0  
399 21:51:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
400 21:51:40 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
401 21:52:10 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
402 21:52:40 Avg: 0,3  Max: 1,6  AvgCalls: 1  Players: 0  
403 21:53:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
404 21:53:40 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
405 21:54:10 Avg: 0,4  Max: 5,3  AvgCalls: 1  Players: 0  
406 21:54:40 Avg: 0,5  Max: 9,1  AvgCalls: 1  Players: 0  
407 21:55:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
408 21:55:40 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
409 21:56:10 Avg: 0,3  Max: 2,0  AvgCalls: 1  Players: 0  
410 21:56:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
411 21:57:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
412 21:57:40 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
413 21:58:10 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
414 21:58:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
415 21:59:10 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
416 21:59:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
417 22:00:10 Avg: 0,4  Max: 8,1  AvgCalls: 1  Players: 0  
418 22:00:40 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
419 22:01:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
420 22:01:40 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
421 22:02:10 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
422 22:02:40 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
423 22:03:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
424 22:03:40 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
425 22:04:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
426 22:04:40 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
427 22:05:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
428 22:05:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
429 22:06:10 Avg: 0,3  Max: 6,9  AvgCalls: 1  Players: 0  
430 22:06:40 Avg: 0,3  Max: 5,5  AvgCalls: 1  Players: 0  
431 22:07:10 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
432 22:07:40 Avg: 0,3  Max: 8,4  AvgCalls: 1  Players: 0  
433 22:08:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
434 22:08:40 Avg: 0,3  Max: 4,3  AvgCalls: 1  Players: 0  
435 22:09:10 Avg: 0,3  Max: 6,5  AvgCalls: 1  Players: 0  
436 22:09:40 Avg: 0,3  Max: 1,4  AvgCalls: 1  Players: 0  
437 22:10:10 Avg: 0,3  Max: 13,7  AvgCalls: 1  Players: 0  
438 22:10:40 Avg: 0,3  Max: 3,5  AvgCalls: 1  Players: 0  
439 22:11:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
440 22:11:40 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
441 22:12:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
442 22:12:40 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
443 22:13:10 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
444 22:13:40 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
445 22:14:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
446 22:14:40 Avg: 0,3  Max: 3,6  AvgCalls: 1  Players: 0  
447 22:15:10 Avg: 0,4  Max: 10,2  AvgCalls: 1  Players: 0  
448 22:15:40 Avg: 0,3  Max: 4,7  AvgCalls: 1  Players: 0  
449 22:16:10 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
450 22:16:40 Avg: 0,3  Max: 5,4  AvgCalls: 1  Players: 0  
451 22:17:10 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
452 22:17:40 Avg: 0,3  Max: 7,2  AvgCalls: 1  Players: 0  
453 22:18:10 Avg: 0,3  Max: 9,3  AvgCalls: 1  Players: 0  
454 22:18:40 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
455 22:19:10 Avg: 0,3  Max: 5,0  AvgCalls: 1  Players: 0  
456 22:19:40 Avg: 0,3  Max: 4,7  AvgCalls: 1  Players: 0  
457 22:20:10 Avg: 0,3  Max: 6,0  AvgCalls: 1  Players: 0  
458 22:20:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
459 22:21:10 Avg: 0,4  Max: 9,7  AvgCalls: 1  Players: 0  
460 22:21:40 Avg: 0,3  Max: 4,3  AvgCalls: 1  Players: 0  
461 22:22:10 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
462 22:22:40 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
463 22:23:10 Avg: 0,4  Max: 13,0  AvgCalls: 1  Players: 0  
464 22:23:40 Avg: 0,3  Max: 6,0  AvgCalls: 1  Players: 0  
465 22:24:10 Avg: 0,3  Max: 5,6  AvgCalls: 1  Players: 0  
466 22:24:40 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
467 22:25:10 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
468 22:25:40 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
469 22:26:10 Avg: 0,3  Max: 7,8  AvgCalls: 1  Players: 0  
470 22:26:40 Avg: 0,4  Max: 8,5  AvgCalls: 1  Players: 0  
471 22:27:10 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
472 22:27:40 Avg: 0,3  Max: 5,6  AvgCalls: 1  Players: 0  
473 22:28:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
474 22:28:40 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
475 22:29:10 Avg: 0,3  Max: 5,1  AvgCalls: 1  Players: 0  
476 22:29:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
477 22:30:10 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
478 22:30:40 Avg: 0,3  Max: 6,1  AvgCalls: 1  Players: 0  
479 22:31:10 Avg: 0,4  Max: 13,8  AvgCalls: 1  Players: 0  
480 22:31:40 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
481 22:32:10 Avg: 0,3  Max: 13,9  AvgCalls: 1  Players: 0  
482 22:32:40 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
483 22:33:10 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
484 22:33:40 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
485 22:34:10 Avg: 0,3  Max: 10,0  AvgCalls: 1  Players: 0  
486 22:34:40 Avg: 0,3  Max: 11,2  AvgCalls: 1  Players: 0  
487 22:35:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
488 22:35:40 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
489 22:36:10 Avg: 0,3  Max: 5,2  AvgCalls: 1  Players: 0  
490 22:36:40 Avg: 0,3  Max: 6,0  AvgCalls: 1  Players: 0  
491 22:37:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
492 22:37:40 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
493 22:38:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
494 22:38:40 Avg: 0,3  Max: 6,2  AvgCalls: 1  Players: 0  
495 22:39:10 Avg: 0,3  Max: 5,2  AvgCalls: 1  Players: 0  
496 22:39:40 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
497 22:40:10 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
498 22:40:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
499 22:41:10 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
500 22:41:40 Avg: 0,3  Max: 3,0  AvgCalls: 1  Players: 0  
501 22:42:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
502 22:42:40 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
503 22:43:10 Avg: 0,3  Max: 1,1  AvgCalls: 1  Players: 0  
504 22:43:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
505 22:44:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
506 22:44:40 Avg: 0,3  Max: 7,3  AvgCalls: 1  Players: 0  
507 22:45:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
508 22:45:40 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
509 22:46:10 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
510 22:46:40 Avg: 0,3  Max: 4,6  AvgCalls: 1  Players: 0  
511 22:47:10 Avg: 0,3  Max: 16,7  AvgCalls: 1  Players: 0  
512 22:47:40 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
513 22:48:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
514 22:48:40 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
515 22:49:10 Avg: 0,4  Max: 5,6  AvgCalls: 1  Players: 0  
516 22:49:40 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
517 22:50:10 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
518 22:50:40 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
519 22:51:10 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
520 22:51:40 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
521 22:52:10 Avg: 0,3  Max: 11,6  AvgCalls: 1  Players: 0  
522 22:52:40 Avg: 0,3  Max: 7,3  AvgCalls: 1  Players: 0  
523 22:53:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
524 22:53:40 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
525 22:54:10 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
526 22:54:40 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
527 22:55:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
528 22:55:40 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
529 22:56:10 Avg: 0,3  Max: 13,7  AvgCalls: 1  Players: 0  
530 22:56:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
531 22:57:10 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
532 22:57:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
533 22:58:10 Avg: 0,3  Max: 6,2  AvgCalls: 1  Players: 0  
534 22:58:40 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
535 22:59:10 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
536 22:59:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
537 23:00:10 Avg: 0,3  Max: 5,1  AvgCalls: 1  Players: 0  
538 23:00:40 Avg: 0,3  Max: 4,1  AvgCalls: 1  Players: 0  
539 23:01:10 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
540 23:01:40 Avg: 0,3  Max: 5,6  AvgCalls: 1  Players: 0  
541 23:02:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
542 23:02:40 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
543 23:03:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
544 23:03:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
545 23:04:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
546 23:04:40 Avg: 0,3  Max: 7,8  AvgCalls: 1  Players: 0  
547 23:05:10 Avg: 0,4  Max: 9,7  AvgCalls: 1  Players: 0  
548 23:05:40 Avg: 0,3  Max: 10,5  AvgCalls: 1  Players: 0  
549 23:06:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
550 23:06:40 Avg: 0,4  Max: 17,9  AvgCalls: 1  Players: 0  
551 23:07:10 Avg: 0,3  Max: 1,2  AvgCalls: 1  Players: 0  
552 23:07:40 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
553 23:08:10 Avg: 0,3  Max: 12,7  AvgCalls: 1  Players: 0  
554 23:08:40 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
555 23:09:10 Avg: 0,4  Max: 3,7  AvgCalls: 1  Players: 0  
556 23:09:40 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
557 23:10:10 Avg: 0,4  Max: 9,9  AvgCalls: 1  Players: 0  
558 23:10:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
559 23:11:10 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
560 23:11:40 Avg: 0,4  Max: 13,9  AvgCalls: 1  Players: 0  
561 23:12:10 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
562 23:12:40 Avg: 0,3  Max: 4,0  AvgCalls: 1  Players: 0  
563 23:13:10 Avg: 0,4  Max: 7,0  AvgCalls: 1  Players: 0  
564 23:13:40 Avg: 0,3  Max: 4,5  AvgCalls: 1  Players: 0  
565 23:14:10 Avg: 0,4  Max: 3,0  AvgCalls: 1  Players: 0  
566 23:14:40 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
567 23:15:10 Avg: 0,3  Max: 2,2  AvgCalls: 1  Players: 0  
568 23:15:40 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
569 23:16:10 Avg: 0,3  Max: 3,8  AvgCalls: 1  Players: 0  
570 23:16:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
571 23:17:10 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
572 23:17:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
573 23:18:10 Avg: 0,4  Max: 9,9  AvgCalls: 1  Players: 0  
574 23:18:40 Avg: 0,3  Max: 4,3  AvgCalls: 1  Players: 0  
575 23:19:10 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
576 23:19:40 Avg: 0,3  Max: 13,9  AvgCalls: 1  Players: 0  
577 23:20:10 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
578 23:20:40 Avg: 0,4  Max: 5,9  AvgCalls: 1  Players: 0  
579 23:21:10 Avg: 0,3  Max: 13,9  AvgCalls: 1  Players: 0  
580 23:21:40 Avg: 0,3  Max: 11,5  AvgCalls: 1  Players: 0  
581 23:22:10 Avg: 0,3  Max: 3,5  AvgCalls: 1  Players: 0  
582 23:22:40 Avg: 0,4  Max: 17,9  AvgCalls: 1  Players: 0  
583 23:23:10 Avg: 0,3  Max: 6,7  AvgCalls: 1  Players: 0  
584 23:23:40 Avg: 0,3  Max: 4,3  AvgCalls: 1  Players: 0  
585 23:24:10 Avg: 0,4  Max: 9,6  AvgCalls: 1  Players: 0  
586 23:24:40 Avg: 0,3  Max: 6,5  AvgCalls: 1  Players: 0  
587 23:25:10 Avg: 0,3  Max: 4,3  AvgCalls: 1  Players: 0  
588 23:25:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
589 23:26:10 Avg: 0,3  Max: 4,1  AvgCalls: 1  Players: 0  
590 23:26:40 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
591 23:27:10 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
592 23:27:40 Avg: 0,3  Max: 6,6  AvgCalls: 1  Players: 0  
593 23:28:10 Avg: 0,4  Max: 17,8  AvgCalls: 1  Players: 0  
594 23:28:40 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
595 23:29:10 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
596 23:29:40 Avg: 0,3  Max: 3,9  AvgCalls: 1  Players: 0  
597 23:30:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
598 23:30:40 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
599 23:31:10 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
600 23:31:40 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
601 23:32:10 Avg: 0,3  Max: 4,9  AvgCalls: 1  Players: 0  
602 23:32:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
603 23:33:10 Avg: 0,4  Max: 20,4  AvgCalls: 1  Players: 0  
604 23:33:40 Avg: 0,3  Max: 7,8  AvgCalls: 1  Players: 0  
605 23:34:10 Avg: 0,4  Max: 12,3  AvgCalls: 1  Players: 0  
606 23:34:40 Avg: 0,4  Max: 5,7  AvgCalls: 1  Players: 0  
607 23:35:10 Avg: 0,3  Max: 4,9  AvgCalls: 1  Players: 0  
608 23:35:40 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
609 23:36:10 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
610 23:36:40 Avg: 0,3  Max: 2,8  AvgCalls: 1  Players: 0  
611 23:37:10 Avg: 0,4  Max: 10,1  AvgCalls: 1  Players: 0  
612 23:37:40 Avg: 0,3  Max: 9,7  AvgCalls: 1  Players: 0  
613 23:38:10 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
614 23:38:40 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
615 23:39:10 Avg: 0,3  Max: 4,8  AvgCalls: 1  Players: 0  
616 23:39:40 Avg: 0,3  Max: 5,9  AvgCalls: 1  Players: 0  
617 23:40:10 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
618 23:40:40 Avg: 0,3  Max: 2,5  AvgCalls: 1  Players: 0  
619 23:41:10 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
620 23:41:40 Avg: 0,3  Max: 9,5  AvgCalls: 1  Players: 0  
621 23:42:10 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
622 23:42:40 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
623 23:43:10 Avg: 0,4  Max: 4,0  AvgCalls: 1  Players: 0  
624 23:43:40 Avg: 0,4  Max: 11,7  AvgCalls: 1  Players: 0  
625 23:44:10 Avg: 0,4  Max: 14,1  AvgCalls: 1  Players: 0  
626 23:44:40 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
627 23:45:10 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
628 23:45:40 Avg: 0,3  Max: 7,3  AvgCalls: 1  Players: 0  
629 23:46:10 Avg: 0,3  Max: 8,5  AvgCalls: 1  Players: 0  
630 23:46:40 Avg: 0,3  Max: 3,1  AvgCalls: 1  Players: 0  
631 23:47:10 Avg: 0,3  Max: 1,1  AvgCalls: 1  Players: 0  
632 23:47:40 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
633 23:48:10 Avg: 0,3  Max: 2,9  AvgCalls: 1  Players: 0  
634 23:48:40 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
635 23:49:10 Avg: 0,3  Max: 5,3  AvgCalls: 1  Players: 0  
636 23:49:40 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
637 23:50:10 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
638 23:50:40 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
639 23:51:10 Avg: 0,3  Max: 3,5  AvgCalls: 1  Players: 0  
640 23:51:40 Avg: 0,3  Max: 3,2  AvgCalls: 1  Players: 0  
641 23:52:10 Avg: 0,3  Max: 2,3  AvgCalls: 1  Players: 0  
642 23:52:40 Avg: 0,3  Max: 9,4  AvgCalls: 1  Players: 0  
643 23:53:10 Avg: 0,3  Max: 3,4  AvgCalls: 1  Players: 0  
644 23:53:40 Avg: 0,3  Max: 2,6  AvgCalls: 1  Players: 0  
645 23:54:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
646 23:54:40 Avg: 0,3  Max: 1,5  AvgCalls: 1  Players: 0  
647 23:55:10 Avg: 0,3  Max: 1,9  AvgCalls: 1  Players: 0  
648 23:55:40 Avg: 0,3  Max: 7,7  AvgCalls: 1  Players: 0  
649 23:56:10 Avg: 0,3  Max: 6,1  AvgCalls: 1  Players: 0  
650 23:56:40 Avg: 0,3  Max: 2,7  AvgCalls: 1  Players: 0  
651 23:57:10 Avg: 0,3  Max: 5,7  AvgCalls: 1  Players: 0  
652 23:57:40 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
653 23:58:10 Avg: 0,3  Max: 3,7  AvgCalls: 1  Players: 0  
654 23:58:40 Avg: 0,3  Max: 13,8  AvgCalls: 1  Players: 0  
655 23:59:10 Avg: 0,3  Max: 2,4  AvgCalls: 1  Players: 0  
656 23:59:40 Avg: 0,3  Max: 3,3  AvgCalls: 1  Players: 0  
657 00:00:10 Avg: 0,3  Max: 5,3  AvgCalls: 1  Players: 0  
658 00:00:40 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
659 00:01:10 Avg: 0,3  Max: 2,1  AvgCalls: 1  Players: 0  
660 00:01:40 Avg: 0,3  Max: 4,4  AvgCalls: 1  Players: 0  
661 00:02:10 Avg: 0,3  Max: 1,8  AvgCalls: 1  Players: 0  
662 00:02:40 Avg: 0,3  Max: 1,7  AvgCalls: 1  Players: 0  
663 00:03:10 Avg: 0,3  Max: 9,9  AvgCalls: 1  Players: 0  
664 00:03:40 Avg: 0,3  Max: 5,8  AvgCalls: 1  Players: 0  
